0,0.0009999829909802715,0.1286892027369347,0.03429595530033112,0.16352049744270597
1,0.0009999829909802715,0.07640988497470302,0.029575740173459052,0.1661611796414824
2,0.0009999829909802715,0.06595470190005398,0.023831544816493987,0.1449080505451022
3,0.0009999829909802715,0.05063198824766381,0.021314464788883925,0.13586888586429058
4,0.0009999829909802715,0.04652158272634635,0.02115817442536354,0.14659155006470545
5,0.0009999829909802715,0.04362173703895218,0.04045666288584471,0.1891102572090351
6,0.0009999829909802715,0.04056031163781881,0.017333440575748683,0.12178923282963725
7,0.0009999829909802715,0.03255402897324028,0.016142758633941413,0.1282342851785331
8,0.0009999829909802715,0.027757776954650194,0.01746130157262087,0.13215881248983788
9,0.0009999829909802715,0.03512539868189515,0.017259273026138545,0.13320970019888087
10,0.0009999829909802715,0.029700838586037188,0.02034883704036474,0.1505738585300608
11,0.0009999829909802715,0.03159238647498276,0.01236703796312213,0.10095762556418002
12,0.0009999829909802715,0.029217949228082924,0.015138661209493875,0.12034221175617685
13,0.0009999829909802715,0.026112571583482725,0.011685600224882364,0.10579653377763618
14,0.0009999829909802715,0.021847189634224808,0.012036203220486642,0.10297265275843055
15,0.0009999829909802715,0.021746091469694143,0.012757737142965197,0.11101725935868074
16,0.0009999829909802715,0.020562573496637673,0.012759763840585947,0.11092359062881271
17,0.0009999829909802715,0.0249058337368328,0.01040204898454249,0.09487219471633596
18,0.0009999829909802715,0.019850281709483986,0.011272600945085287,0.10464370188205852
19,0.0009999829909802715,0.02191729584023699,0.014137460011988878,0.12137694089890588
20,0.0009999829909802715,0.026180842222281914,0.014560057036578655,0.12034856916554991
21,0.0009999829909802715,0.022162050934743948,0.011541750282049179,0.10119117529105953
22,0.0009999829909802715,0.019838199048870426,0.010989636415615678,0.0977643043666109
23,0.0009999829909802715,0.019603855185339164,0.011405624635517597,0.09957647352183231
24,0.0009999829909802715,0.019179689162678416,0.011259231064468623,0.10428804698966743
