109,1.3985194778299465e-06,0.04777212363734665,0.04356967098402625,0.1568701712578419
110,1.2888755507680783e-06,0.04739302319444131,0.043042784044867735,0.15338196741407675
111,1.2373205287373552e-06,0.04791330670628596,0.061949208291698234,0.15979091911774693
112,1.1403145992843465e-06,0.04741170747042018,0.04619515351998601,0.15411405911044518
113,1.0947020153129726e-06,0.047481939972657844,0.04502711848676162,0.15580209269694809
114,1.0088773773124355e-06,0.047480034048616504,0.038979506702885636,0.15534125786638778
115,9.68522282219938e-07,0.04717228261264361,0.05145272349109952,0.15286096600121318
116,8.925901352938947e-07,0.0471978177103568,0.04817741155572163,0.16285294704272135
117,8.56886529882139e-07,0.0474115773660137,0.038520019858427464,0.15630846199458903
118,7.897066259393793e-07,0.047382679438152636,0.04123218020004951,0.15623237282380284
119,7.58118360901804e-07,0.047609760829183334,0.05177988397853379,0.15518033684663274
120,6.986818814071026e-07,0.04726450810849944,0.062038470979976404,0.15271795063685656
121,6.707346061508184e-07,0.0473221640202622,0.05572617278425879,0.15962926343812114
122,6.439052219047856e-07,0.04710089038816289,0.054626994501750084,0.1555747005048907
123,5.934230525074503e-07,0.04763338278503826,0.044262004049721276,0.1609514173433833
124,5.696861304071523e-07,0.04714843950162776,0.04711183594883685,0.15609601318038624
125,5.250227377832316e-07,0.04763271034166833,0.03633947822198412,0.15514520934348577
126,5.040218282719024e-07,0.04757042307724033,0.04366913304383922,0.15621992831756273
127,4.6450651693538514e-07,0.047206430899357485,0.04532769245465142,0.15671560868038978
128,4.4592625625796975e-07,0.04719630405973504,0.05671193252110037,0.15563624782745977
129,4.1096563776734486e-07,0.04748743858803527,0.041532663153079415,0.155712348889692
130,3.94527012256651e-07,0.0471956881512051,0.053105669920459585,0.1564135776848572
131,3.635960944957296e-07,0.04757482688089033,0.043711473471835974,0.15311647907960732
132,3.490522507159004e-07,0.04827100455821492,0.04961604508560199,0.15900727887824476
133,3.216865542597738e-07,0.047451160252020744,0.048509705457281484,0.15398119529048168
134,3.088190920893828e-07,0.0473784885436079,0.04165509087148557,0.15701991215509897
135,2.8460767526957516e-07,0.04720343011426306,0.051550323073125355,0.15580489589712213
136,2.7322336825879217e-07,0.04742902215749726,0.051102149802066774,0.15610460731261092
137,2.518026561873028e-07,0.04751826749839172,0.048003654703569106,0.18141459257321207
138,2.417305499398107e-07,0.04770484560405781,0.05674022104859979,0.15877282055386197
139,2.3206132794221827e-07,0.0475212246130222,0.0350480227463656,0.15797358087124583
140,2.1386771983154834e-07,0.04797628288471418,0.05896485969528107,0.15488223384503175
141,2.053130110382864e-07,0.04738332264442568,0.04589336532734421,0.15873090753641217
142,1.8921647097288473e-07,0.04769357050150437,0.05079695888433973,0.15838783473619605
143,1.8164781213396934e-07,0.04705329498364388,0.03849698924331176,0.1560438799458826
144,1.6740662366266614e-07,0.04772510443287124,0.04088037409172025,0.15816756536748205
145,1.607103587161595e-07,0.047233537372159365,0.06025798784938942,0.15621935722360442
146,1.4811066659281258e-07,0.04744147761497389,0.05422161659292588,0.15423422420855018
147,1.4218623992910006e-07,0.047514235500174785,0.04526967731949434,0.15527231173088185
148,1.3103883871865863e-07,0.04817096450300957,0.05529083213499607,0.1550112875365164
149,1.2579728516991227e-07,0.04760146581080927,0.06301018346536662,0.1538115124067973
150,1.1593477801259113e-07,0.047422599452397234,0.03344914759483301,0.16085839878020686
151,1.1129738689208748e-07,0.047063089096131626,0.05381345228001687,0.1562080555595397
152,1.0257167175974781e-07,0.04696376589706012,0.054879960207268895,0.1552345453155058
153,9.84688048893579e-08,0.047302570728617245,0.06364575120780225,0.1533205366345947
154,9.074885058603222e-08,0.047239215269372414,0.05007466539189811,0.15576606781893057
155,8.711889656259094e-08,0.047428307122546656,0.0453757506416734,0.16882173004411338
156,8.363414070008729e-08,0.0476434643104919,0.056851585172929826,0.15413121526051016
157,7.707722406920045e-08,0.04760059707958731,0.05615490025598707,0.15372169479439268
158,7.399413510643242e-08,0.04759707468949036,0.0601059159562787,0.15493634885126853
159,6.819299491408811e-08,0.04705348861505724,0.039303460696102924,0.1599638786967954
160,6.546527511752458e-08,0.0474737868047901,0.06346485744247808,0.15625946274416547
161,6.033279754831065e-08,0.04711613115814546,0.03163912278428372,0.15425020133266487
162,5.791948564637823e-08,0.047559098681889775,0.036027016561500334,0.16098061446031528
163,5.337859797170217e-08,0.047062981586451835,0.05342019608569825,0.1559147086931748
164,5.124345405283409e-08,0.04729153684749238,0.04517513324155091,0.15514189066449124
165,4.722596725509189e-08,0.047168917826614885,0.04488421287073064,0.15528664851245652
166,4.533692856488821e-08,0.04770505874757533,0.036264881253377804,0.15813365483039152
167,4.178251336540097e-08,0.047397894081332353,0.04188040802657357,0.16296519186456362
168,4.011121283078493e-08,0.047583233476942266,0.06004298900331075,0.15785919516117802
169,3.6966493744851396e-08,0.04724988731630606,0.040131371385069656,0.16751178345738407
170,3.548783399505734e-08,0.04755778795496185,0.050486476893833634,0.15626147929598555
171,3.270558780984484e-08,0.046871598455132626,0.035909228337851797,0.16140163623189477
172,3.139736429745104e-08,0.04738674936262048,0.03928201424570121,0.16074730980354623
173,3.0141469725552996e-08,0.047532452038671784,0.046282350372624556,0.15409478504717072
174,2.7778378499069642e-08,0.0470378770336887,0.06016417216970717,0.1533618960080862
175,2.6667243359106855e-08,0.047301363287414924,0.06558732267959384,0.1549658952666386
176,2.4576531479752875e-08,0.04728708830885434,0.05036257140567505,0.1538363273374135
177,2.359347022056276e-08,0.04742711141312622,0.06106416303507173,0.153589951301646
178,2.174374215527064e-08,0.04727518871652504,0.05704734861979524,0.15318249391504746
179,2.087399246905981e-08,0.04750654552670171,0.048453255803857675,0.15269845379619412
180,1.9237471459485523e-08,0.04709858215443172,0.05500659284709944,0.1555054675263481
181,1.84679726011061e-08,0.04710911512893853,0.04191073173307202,0.16028169476986498
182,1.702008354917938e-08,0.04779281089635518,0.04895908563367112,0.15362658097955298
183,1.6339280207212206e-08,0.04701318699599446,0.05098973303173917,0.15808290070073994
184,1.5058280638966766e-08,0.04756863115881345,0.033441115876368055,0.1540937403884795
185,1.4455949413408096e-08,0.04718663083370797,0.057516640977290374,0.15796337154294768
186,1.33226029793969e-08,0.04719802915562603,0.0522416313893242,0.15708221865748623
187,1.2789698860221024e-08,0.04841350374788852,0.036368589223639516,0.15978162047570557
188,1.1786986469579694e-08,0.046997809804377316,0.04787465834567881,0.1631428292921593
189,1.1315507010796506e-08,0.04781500018029825,0.05420971553139442,0.15608281796262663
190,1.0428371261150058e-08,0.047892041659399504,0.0494968285386492,0.159737403023589
191,1.0011236410704057e-08,0.047620381429444,0.043473238117431444,0.1554312553571881
192,9.610786954275893e-09,0.04788586709016419,0.05582170940057851,0.1553290745488438
193,8.857301257060662e-09,0.04701408735869296,0.04176105544777011,0.15808071691138736
194,8.503009206778237e-09,0.047234695420858175,0.05626151343308756,0.15316973216382263
195,7.836373284966821e-09,0.04738794824173345,0.058054822905979346,0.15440246877381444
196,7.522918353568148e-09,0.04705582179495736,0.056530338582805775,0.15640337399754276
197,6.933121554648405e-09,0.04799774398824692,0.030732995527948528,0.16199355429150586
198,6.65579669246247e-09,0.04713476517011302,0.0475410064442004,0.1592110696743311
199,6.133982231773411e-09,0.04735558351785882,0.06249621132798511,0.15537841423637638
200,5.888622942502474e-09,0.04747938004770778,0.04639693601592552,0.15507552263563731
201,5.426954903810279e-09,0.04757242954724089,0.04796442306830931,0.1560487747639591
202,5.209876707657869e-09,0.04749451663210129,0.037271718509579534,0.15742259827683933
203,4.801422373777491e-09,0.04702079891300585,0.04798080835278359,0.15917914614110382
204,4.6093654788263915e-09,0.04727453884814,0.04743532370553382,0.15321229071676226
